Price,Close,High,Low,Open,Volume,RSI,Lower_Band,Upper_Band,Daily_Log_Return,MACD
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,42.1502799772593,4535.104153431832,4770.769870005668,-0.8484455141738678,-2.194065032854269
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,48.24109380599769,4528.7930717492845,4766.49496536009,1.1662599309685717,-3.382705294437983
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,56.957038168326605,4529.2327761397555,4764.56024143837,2.049560318625332,3.309308770354619
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,58.1122941028826,4528.791189234287,4766.597824437587,0.3080535586585498,9.66812796974682
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,54.43862374465879,4529.51926690759,4767.943770201786,-0.7206988232523415,11.846844010926361
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,58.19593250920921,4529.503932879555,4774.23410422982,0.9503769118209604,16.974236071911037
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,53.59818534555813,4529.364464891261,4772.985583936863,-0.9178158342793452,17.363812542659616
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,50.14161524957073,4527.609673966929,4769.8693787674465,-0.7498722854624162,14.688678322318992
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,56.67683855027897,4527.226388779664,4771.147683485961,1.6216267351891744,18.468936115743418
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,52.63802961089894,4527.213748102514,4769.160324163112,-0.8781863311112303,17.93517607829017
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,48.31364213389353,4525.329584331314,4762.654497699935,-1.0340964584054646,13.481162690860401
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,44.04448299731976,4517.146479034155,4757.8436088564695,-1.1453398323256536,5.64030339297824
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,51.20997161547449,4517.121267338565,4754.497824458309,1.762175538519628,5.911190531896864
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,54.839686009261115,4516.846124696403,4755.358953428597,1.0128728029126677,9.831678818435648
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,56.96880893923174,4514.964542222504,4759.673543714996,0.6204412685251626,15.122980860171083
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,61.35847333938267,4509.470964206626,4784.824104152749,1.3744051573606697,24.31333243755489
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,60.86365599687481,4503.218004658633,4804.185071513242,-0.10106653988870562,30.850590924820608
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,61.329270041051394,4508.431904714819,4821.5771773164315,0.1400913401857551,36.156068493335624
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,59.6958304917325,4530.718268170182,4825.859808001693,-0.2994233841905114,38.75760658412946
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,58.23305413764894,4543.116801433602,4832.369282550773,-0.26296343734735217,39.35304253108552
2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,60.740939311452095,4565.891229111353,4835.407843154272,0.6353824170387767,41.794550890170285
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,60.352983720595795,4579.965736196011,4841.520347788364,-0.06298202522039276,42.99020914747052
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,49.80750774429109,4581.026283296704,4841.842808500171,-1.9583264304500858,36.021452104501805
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,49.354911459194824,4580.668000788265,4841.685075383611,-0.0964233740180731,29.789709507679618
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,47.407169475214154,4581.723373137949,4841.587662018301,-0.4058441082335662,23.050539709868644
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,46.70382072579219,4578.393021373976,4840.745015735399,-0.14420705375393084,16.970235596299972
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,51.61121711647848,4581.926037790343,4841.6219602565325,0.911828645239865,15.425704003019746
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,53.05627651297759,4591.4434227433885,4841.330600694111,0.2813792014666916,15.099204436311993
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,45.61904974179226,4586.431328872451,4841.260663315049,-1.4346029234399538,9.301047887623099
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,46.080956044880935,4585.703139371585,4841.40687039404,0.08196442695904693,4.957092068706515
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,38.23210980247971,4576.012426572157,4846.744555849718,-1.8559105398008313,-5.342460013849632
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,34.91896581220506,4566.150715781855,4853.080241249395,-0.9736790941460072,-16.888926444113167
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,31.59297316033576,4528.458074678328,4874.122882352923,-1.1098742304332276,-29.73381689118196
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,26.914105662242562,4468.691986865033,4904.026958447466,-1.909599532463524,-46.222508341692446
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,28.552353641064073,4422.92282692204,4918.230102765459,0.27679047582704897,-57.64182958428137
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,25.80883725544527,4372.673081314348,4925.005873763777,-1.224659055686672,-70.21384460814079
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,25.488481006513254,4329.61173147464,4924.425231415985,-0.14977569258860512,-79.78367167367833
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,24.32067509359844,4289.332541177595,4918.049392416155,-0.5398635199970414,-88.2404786272491
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,38.06562974691077,4274.263508136279,4898.430437176221,2.405596791473563,-85.45737521086176
2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,46.39621406687682,4271.6526095841045,4875.978298619021,1.870982622298456,-75.62610815324024
2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,49.12478711071515,4276.879851867959,4845.749054382041,0.683956034831823,-64.58955705364224
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,52.708482369289456,4286.799771514509,4815.413119110491,0.9378400448323276,-51.78919977271835
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,43.98899835095596,4283.08959345144,4796.809283501684,-2.469347172011993,-50.099921448018904
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,45.97432105765104,4283.126850489987,4777.220024510012,0.5143678439862853,-46.36354865575504
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,44.74205709148132,4282.241763348674,4758.7891448544515,-0.3708580927828109,-44.236807888317344
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,48.12766956220108,4284.896423791094,4741.259484412031,0.8366113466633962,-39.06142681966048
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,53.47667146248123,4294.634451017397,4718.932492341979,1.4412842079265076,-29.32524639434905
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,46.88510512545317,4308.927558886899,4682.412382519351,-1.828182448505622,-27.992061584767725
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,41.25467559952302,4310.029378362893,4657.271598199606,-1.9151682638085532,-33.44426754032702
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,40.22149573950289,4314.438344330903,4626.744614653471,-0.3847990755629027,-38.68855695127331
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,46.159839116184905,4316.958195377871,4613.620759700254,1.5643717646064204,-36.8202609244363
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,46.48486092869254,4317.221856696717,4607.582098381408,0.08808197202831991,-34.62259479779004
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,40.199866355737385,4308.15070582159,4606.4062277721605,-2.1400504136936505,-40.06462168092639
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,38.34995813807107,4300.354031551429,4609.2959196204465,-0.7191961663865598,-46.3757586108095
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,35.853115224144986,4282.6594142718,4616.453525181325,-1.0194735435016256,-54.31065737156405
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,31.84152033266892,4253.299571049479,4632.718348872396,-1.8583735748787689,-66.23124987076972
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,37.816239224405614,4242.509703422205,4637.385218452795,1.4846105252724229,-69.77436231820138
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,45.61124773798838,4250.537523144486,4635.171412402388,2.2126080551265304,-64.1010480073628
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,44.93415968412343,4245.336519101735,4634.58140082014,-0.24455914631271725,-59.78000321744821
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,40.81118491305362,4229.814286149396,4629.174629866229,-1.5594467786611332,-61.1123040487264
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,47.02088724369951,4228.504163314254,4614.484752701372,1.8471046780650369,-55.05556859618082
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,45.5434792926106,4231.956357656224,4588.443593515652,-0.5268520744245109,-51.52158001331827
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,43.34079404410787,4223.973486682888,4581.569482067112,-0.7965684543002283,-50.927363776593666
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,36.35237429829112,4194.678175812854,4580.920798796521,-2.9962586814415104,-60.074739092959135
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,34.91063603107783,4162.628236744438,4581.653745677437,-0.7260043975698238,-68.98111918378163
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,43.431775712570946,4158.426576967053,4561.489389829821,2.537359812214035,-66.622996101848
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,42.40760341111064,4166.846743621769,4520.303207550107,-0.43010499202473795,-65.48083182816026
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,39.39888172732301,4158.114150873711,4499.058798345039,-1.3046278933238398,-68.2439668813604
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,37.7681282812395,4138.347535323981,4494.27238655102,-0.7448675095533375,-72.12001172710006
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,44.812180657133595,4134.421235551236,4484.276713667513,2.1182629724146196,-67.20805443021982
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,51.16893482894197,4143.340468892592,4464.036484232408,2.213692164839287,-54.98272344022553
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,54.36177165246707,4151.749289745781,4449.293679004219,1.227220506870097,-40.485348634999355
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,57.24062859384849,4143.169821250195,4466.159182656055,1.159481441188781,-24.56134597195978
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,57.094386973713576,4135.74347475272,4484.816535012904,-0.04347548543019997,-11.960127291477875
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,59.958310004494415,4125.338668936173,4515.906350595077,1.124069955407414,2.0718011880044287
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,55.57224380655967,4133.4835465796805,4530.835496389069,-1.2348630252494885,8.624916623134595
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,59.27586822631784,4130.126548178969,4557.3384908835305,1.42420122816187,18.759859331591542
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,60.54485835575128,4121.461758300336,4581.844296387164,0.5053380704236332,28.31332677638966
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,62.33640148454495,4111.720791911889,4611.74327058811,0.7119551020043247,38.06497676631534
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,65.2704551493372,4103.413038227309,4652.585057475817,1.2182044101392009,49.74499393914812
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,62.543117282133366,4097.260031912955,4680.32907941517,-0.6313588999089959,56.00376169170522
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,56.2837965638949,4099.488590792862,4694.792512722763,-1.57763352268816,54.52235141089659
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,57.271432772473226,4105.3067712000375,4710.673306924962,0.3404420961462762,53.97282025422737
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,59.6108040905264,4130.925109030256,4723.209998391619,0.805838253213409,55.86123993271485
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,54.578242148022795,4170.52183785871,4719.055261750665,-1.2631159074006248,52.11568410644122
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,51.031522043460676,4191.3201649223365,4718.583936640164,-0.9764433912478054,45.079625404800026
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,52.473290266191704,4218.605037506634,4715.36805819649,0.42443655520365553,40.57377639071092
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,51.45214017007587,4263.980339445876,4698.389728913498,-0.2654546675552538,35.629478651930185
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,45.40960130603083,4324.143288495266,4662.16877205161,-1.702133458469568,25.30697211981351
